-0.00000993	-0.00000005	0.00000000
-0.00000983	-0.00000001	0.00000000
-0.00000988	-0.00000003	0.00000000
-0.00000986	-0.00000003	0.00000000
-0.00000979	-0.00000007	0.00000000
-0.00001005	-0.00000007	0.00000000
-0.00001002	-0.00000008	0.00000000
-0.00001010	-0.00000012	0.00000000
-0.00000999	-0.00000021	0.00000000
-0.00000999	-0.00000009	0.00000000
-0.00001000	-0.00000019	0.00000000
-0.00000999	-0.00000003	0.00000000
-0.00001000	-0.00000021	0.00000000
-0.00000994	-0.00000020	0.00000000
-0.00000992	-0.00000014	0.00000000
-0.00000998	-0.00000014	0.00000000
-0.00000994	-0.00000013	0.00000000
-0.00000994	-0.00000011	0.00000000
-0.00001006	-0.00000013	0.00000000
-0.00001006	-0.00000014	0.00000000
-0.00000985	-0.00000014	0.00000000
-0.00000990	-0.00000016	0.00000000
-0.00000993	-0.00000016	0.00000000
-0.00001007	-0.00000012	0.00000000
-0.00001004	-0.00000010	0.00000000
-0.00001005	-0.00000007	0.00000000
-0.00000998	-0.00000011	0.00000000
-0.00001001	-0.00000000	0.00000000
-0.00001009	-0.00000010	0.00000000
-0.00001010	-0.00000011	0.00000000
-0.00000995	-0.00000012	0.00000000
-0.00000988	-0.00000011	0.00000000
-0.00000999	-0.00000010	0.00000000
-0.00000996	-0.00000010	0.00000000
-0.00000989	-0.00000002	0.00000000
-0.00000984	-0.00000001	0.00000000
-0.00000984	-0.00000009	0.00000000
-0.00000989	-0.00000015	0.00000000
-0.00000995	-0.00000022	0.00000000
-0.00001005	-0.00000009	0.00000000
-0.00001004	-0.00000016	0.00000000
-0.00001004	-0.00000013	0.00000000
-0.00001001	-0.00000002	0.00000000
-0.00001005	-0.00000013	0.00000000
-0.00001005	-0.00000016	0.00000000
-0.00001003	-0.00000008	0.00000000
-0.00000995	-0.00000001	0.00000000
-0.00000999	-0.00000004	0.00000000
-0.00000994	-0.00000016	0.00000000
-0.00001002	-0.00000012	0.00000000
-0.00001003	-0.00000009	0.00000000
-0.00000998	-0.00000001	0.00000000
-0.00000995	-0.00000006	0.00000000
-0.00000991	-0.00000013	0.00000000
-0.00000987	-0.00000002	0.00000000
-0.00000986	-0.00000003	0.00000000
-0.00000995	-0.00000020	0.00000000
-0.00000997	-0.00000018	0.00000000
-0.00000989	-0.00000019	0.00000000
-0.00000993	-0.00000020	0.00000000
-0.00000996	-0.00000019	0.00000000
-0.00000993	-0.00000014	0.00000000
-0.00000989	-0.00000017	0.00000000
-0.00000991	-0.00000027	0.00000000
-0.00000983	-0.00000025	0.00000000
-0.00000970	-0.00000036	0.00000000
-0.00000996	-0.00000017	0.00000000
-0.00000972	-0.00000016	0.00000000
-0.00000968	-0.00000006	0.00000000
-0.00000971	-0.00000004	0.00000000
-0.00000981	-0.00000006	0.00000000
-0.00000986	-0.00000019	0.00000000
-0.00000993	-0.00000023	0.00000000
-0.00000991	-0.00000008	0.00000000
-0.00000981	-0.00000007	0.00000000
-0.00000994	-0.00000008	0.00000000
-0.00000991	-0.00000008	0.00000000
-0.00000978	-0.00000005	0.00000000
-0.00000989	-0.00000002	0.00000000
-0.00000998	-0.00000006	0.00000000
-0.00000989	-0.00000003	0.00000000
-0.00000970	-0.00000001	0.00000000
-0.00000961	-0.00000002	0.00000000
-0.00000952	-0.00000001	0.00000000
-0.00000976	-0.00000000	0.00000000
-0.00000979	-0.00000005	0.00000000
-0.00000972	-0.00000003	0.00000000
-0.00000981	-0.00000008	0.00000000
-0.00000991	-0.00000017	0.00000000
-0.00000996	-0.00000025	0.00000000
-0.00000997	-0.00000019	0.00000000
-0.00000994	-0.00000016	0.00000000
-0.00001001	-0.00000021	0.00000000
-0.00000990	-0.00000024	0.00000000
-0.00000985	-0.00000011	0.00000000
-0.00000984	-0.00000010	0.00000000
-0.00000990	-0.00000017	0.00000000
-0.00000988	-0.00000021	0.00000000
-0.00000976	-0.00000014	0.00000000
-0.00000948	-0.00000002	0.00000000
-0.00000946	-0.00000013	0.00000000
-0.00000953	-0.00000014	0.00000000
-0.00000970	-0.00000007	0.00000000
-0.00000973	-0.00000003	0.00000000
-0.00000985	-0.00000005	0.00000000
-0.00000973	-0.00000005	0.00000000
-0.00000987	-0.00000002	0.00000000
-0.00000994	-0.00000017	0.00000000
-0.00000985	-0.00000020	0.00000000
-0.00000987	-0.00000020	0.00000000
-0.00001000	-0.00000017	0.00000000
-0.00001001	-0.00000019	0.00000000
-0.00000995	-0.00000022	0.00000000
-0.00000990	-0.00000019	0.00000000
-0.00001002	-0.00000011	0.00000000
-0.00000992	-0.00000009	0.00000000
-0.00000999	-0.00000009	0.00000000
-0.00000984	-0.00000007	0.00000000
-0.00001001	-0.00000009	0.00000000
-0.00000998	-0.00000007	0.00000000
-0.00001002	-0.00000014	0.00000000
-0.00000995	-0.00000012	0.00000000
-0.00000995	-0.00000017	0.00000000
-0.00001000	-0.00000015	0.00000000
-0.00000996	-0.00000014	0.00000000
-0.00000988	-0.00000015	0.00000000
-0.00000985	-0.00000003	0.00000000
-0.00000973	-0.00000002	0.00000000
-0.00000982	-0.00000000	0.00000000
-0.00000996	-0.00000015	0.00000000
-0.00000995	-0.00000010	0.00000000
-0.00001002	-0.00000010	0.00000000
-0.00000993	-0.00000001	0.00000000
-0.00000991	-0.00000002	0.00000000
-0.00000986	-0.00000002	0.00000000
-0.00000988	-0.00000001	0.00000000
-0.00000989	-0.00000001	0.00000000
-0.00000974	-0.00000005	0.00000000
-0.00000990	-0.00000001	0.00000000
-0.00000988	-0.00000001	0.00000000
-0.00000978	-0.00000003	0.00000000
-0.00000975	-0.00000004	0.00000000
-0.00000979	-0.00000004	0.00000000
-0.00000995	-0.00000000	0.00000000
-0.00000996	-0.00000003	0.00000000
-0.00001004	-0.00000003	0.00000000
-0.00000997	-0.00000005	0.00000000
-0.00000989	-0.00000005	0.00000000
-0.00000992	-0.00000008	0.00000000
-0.00001008	-0.00000008	0.00000000
-0.00001002	-0.00000005	0.00000000
-0.00001004	-0.00000006	0.00000000
-0.00000999	-0.00000004	0.00000000
-0.00001005	-0.00000000	0.00000000
-0.00001011	-0.00000003	0.00000000
-0.00001010	-0.00000008	0.00000000
-0.00001015	-0.00000002	0.00000000
-0.00001008	-0.00000011	0.00000000
-0.00000997	-0.00000017	0.00000000
-0.00000991	-0.00000017	0.00000000
-0.00000987	-0.00000006	0.00000000
-0.00001008	-0.00000002	0.00000000
-0.00001001	-0.00000002	0.00000000
-0.00001015	-0.00000001	0.00000000
-0.00001015	-0.00000002	0.00000000
-0.00001013	-0.00000000	0.00000000
-0.00001016	-0.00000004	0.00000000
-0.00001016	-0.00000004	0.00000000
-0.00001004	-0.00000005	0.00000000
-0.00000998	-0.00000001	0.00000000
-0.00000994	-0.00000002	0.00000000
-0.00000997	-0.00000009	0.00000000
-0.00001004	-0.00000002	0.00000000
-0.00001006	-0.00000012	0.00000000
-0.00000991	-0.00000014	0.00000000
-0.00001003	-0.00000016	0.00000000
-0.00001003	-0.00000016	0.00000000
-0.00000989	-0.00000017	0.00000000
-0.00000985	-0.00000005	0.00000000
-0.00000988	-0.00000001	0.00000000
-0.00000983	-0.00000001	0.00000000
-0.00000985	-0.00000005	0.00000000
-0.00000981	-0.00000008	0.00000000
-0.00000972	-0.00000006	0.00000000
-0.00000975	-0.00000002	0.00000000
-0.00000994	-0.00000010	0.00000000
-0.00000997	-0.00000009	0.00000000
-0.00000999	-0.00000014	0.00000000
-0.00000993	-0.00000016	0.00000000
-0.00000999	-0.00000008	0.00000000
-0.00001006	-0.00000010	0.00000000
-0.00001004	-0.00000015	0.00000000
-0.00001002	-0.00000009	0.00000000
-0.00000993	-0.00000006	0.00000000
-0.00001001	-0.00000009	0.00000000
-0.00001004	-0.00000003	0.00000000
-0.00000993	-0.00000002	0.00000000
-0.00000993	-0.00000001	0.00000000
-0.00000969	-0.00000007	0.00000000
-0.00000997	-0.00000001	0.00000000
-0.00000991	-0.00000001	0.00000000
-0.00000999	-0.00000006	0.00000000
-0.00000992	-0.00000003	0.00000000
-0.00000984	-0.00000005	0.00000000
-0.00000995	-0.00000018	0.00000000
-0.00000994	-0.00000026	0.00000000
-0.00000999	-0.00000022	0.00000000
-0.00000981	-0.00000026	0.00000000
-0.00000982	-0.00000012	0.00000000
-0.00000978	-0.00000005	0.00000000
-0.00000972	-0.00000013	0.00000000
-0.00000970	-0.00000001	0.00000000
-0.00000970	-0.00000000	0.00000000
-0.00000971	-0.00000001	0.00000000
-0.00000972	-0.00000002	0.00000000
-0.00000972	-0.00000002	0.00000000
-0.00000983	-0.00000005	0.00000000
-0.00000987	-0.00000006	0.00000000
-0.00000989	-0.00000001	0.00000000
-0.00000977	-0.00000007	0.00000000
-0.00000975	-0.00000002	0.00000000
-0.00000971	-0.00000008	0.00000000
-0.00000993	-0.00000024	0.00000000
-0.00000986	-0.00000034	0.00000000
-0.00000984	-0.00000026	0.00000000
-0.00000983	-0.00000029	0.00000000
-0.00000984	-0.00000005	0.00000000
-0.00000980	-0.00000005	0.00000000
-0.00000982	-0.00000007	0.00000000
-0.00000986	-0.00000002	0.00000000
-0.00000994	-0.00000000	0.00000000
-0.00000995	-0.00000001	0.00000000
-0.00000994	-0.00000002	0.00000000
-0.00000993	-0.00000005	0.00000000
-0.00000996	-0.00000008	0.00000000
-0.00001004	-0.00000013	0.00000000
-0.00001005	-0.00000012	0.00000000
-0.00001006	-0.00000012	0.00000000
-0.00001004	-0.00000010	0.00000000
-0.00001007	-0.00000008	0.00000000
-0.00001005	-0.00000015	0.00000000
-0.00001005	-0.00000000	0.00000000
-0.00001007	-0.00000000	0.00000000
-0.00001004	-0.00000014	0.00000000
-0.00001006	-0.00000010	0.00000000
-0.00001005	-0.00000015	0.00000000
-0.00001000	-0.00000001	0.00000000
-0.00001005	-0.00000014	0.00000000
-0.00000999	-0.00000011	0.00000000
-0.00000993	-0.00000006	0.00000000
-0.00000978	-0.00000002	0.00000000
-0.00000986	-0.00000003	0.00000000
-0.00000970	-0.00000004	0.00000000
-0.00000990	-0.00000003	0.00000000
-0.00000982	-0.00000005	0.00000000
-0.00000991	-0.00000003	0.00000000
-0.00000984	-0.00000004	0.00000000
-0.00000989	-0.00000003	0.00000000
-0.00000988	-0.00000008	0.00000000
-0.00000970	-0.00000001	0.00000000
-0.00000982	-0.00000007	0.00000000
-0.00000988	-0.00000002	0.00000000
-0.00000985	-0.00000004	0.00000000
-0.00000981	-0.00000004	0.00000000
-0.00000992	-0.00000007	0.00000000
-0.00000993	-0.00000008	0.00000000
-0.00000995	-0.00000010	0.00000000
-0.00000993	-0.00000012	0.00000000
-0.00000990	-0.00000013	0.00000000
-0.00000995	-0.00000023	0.00000000
-0.00000994	-0.00000023	0.00000000
-0.00001000	-0.00000013	0.00000000
-0.00000987	-0.00000006	0.00000000
-0.00000978	-0.00000006	0.00000000
-0.00000987	-0.00000003	0.00000000
-0.00000994	-0.00000001	0.00000000
-0.00000986	-0.00000006	0.00000000
-0.00000983	-0.00000025	0.00000000
-0.00000976	-0.00000011	0.00000000
-0.00000980	-0.00000008	0.00000000
-0.00000985	-0.00000004	0.00000000
-0.00000980	-0.00000012	0.00000000
-0.00000985	-0.00000002	0.00000000
-0.00000983	-0.00000001	0.00000000
-0.00000983	-0.00000017	0.00000000
-0.00000967	-0.00000015	0.00000000
-0.00000972	-0.00000009	0.00000000
-0.00000977	-0.00000006	0.00000000
-0.00000978	-0.00000008	0.00000000
-0.00000979	-0.00000002	0.00000000
-0.00000968	-0.00000030	0.00000000
-0.00000972	-0.00000000	0.00000000
-0.00000976	-0.00000005	0.00000000
-0.00000980	-0.00000015	0.00000000
-0.00000987	-0.00000014	0.00000000
-0.00000988	-0.00000005	0.00000000
-0.00000999	-0.00000020	0.00000000
-0.00000999	-0.00000023	0.00000000
-0.00000991	-0.00000006	0.00000000
-0.00000994	-0.00000004	0.00000000
